ts,open,high,low,close,volume,dt_utc
1784295600,741.5,742.6699829101562,740.840087890625,741.0349731445312,1285131,2026-07-17 13:40:00+00:00
1784295900,741.0499877929688,743.1400146484375,740.9500122070312,743.030029296875,1050322,2026-07-17 13:45:00+00:00
1784296200,743.010009765625,744.2000122070312,743.0,743.88671875,640475,2026-07-17 13:50:00+00:00
1784296500,743.8800048828125,744.8300170898438,743.5999755859375,744.8101196289062,707927,2026-07-17 13:55:00+00:00
1784296800,744.8099975585938,745.7725219726562,744.6701049804688,745.3400268554688,799754,2026-07-17 14:00:00+00:00
1784297100,745.3200073242188,746.4600219726562,745.2999877929688,746.3200073242188,712291,2026-07-17 14:05:00+00:00
1784297400,746.3200073242188,746.7999877929688,745.9099731445312,746.280029296875,788566,2026-07-17 14:10:00+00:00
1784297700,746.2661743164062,747.2899780273438,746.1699829101562,746.5700073242188,721960,2026-07-17 14:15:00+00:00
1784298000,746.564208984375,747.0599975585938,746.2100219726562,746.8699951171875,564846,2026-07-17 14:20:00+00:00
1784298300,746.8699951171875,747.2100219726562,746.1699829101562,746.3350219726562,2399160,2026-07-17 14:25:00+00:00
1784298600,746.3400268554688,746.5999755859375,745.5999755859375,745.989990234375,576136,2026-07-17 14:30:00+00:00
1784298900,745.9949951171875,746.7899780273438,745.7337036132812,746.72998046875,478420,2026-07-17 14:35:00+00:00
1784299200,746.719970703125,746.7750244140625,745.75,745.8800048828125,510674,2026-07-17 14:40:00+00:00
1784299500,745.8599853515625,746.5900268554688,745.260009765625,745.6849975585938,744414,2026-07-17 14:45:00+00:00
1784299800,745.6900024414062,745.8300170898438,745.2000122070312,745.4199829101562,314683,2026-07-17 14:50:00+00:00
1784300100,745.3900146484375,746.1900024414062,744.8499755859375,745.0499877929688,416999,2026-07-17 14:55:00+00:00
1784300400,745.0499877929688,745.2235107421875,744.1400146484375,744.22998046875,832834,2026-07-17 15:00:00+00:00
1784300700,744.22998046875,745.010009765625,744.1484985351562,744.8699951171875,393491,2026-07-17 15:05:00+00:00
1784301000,744.8800048828125,745.2100219726562,744.1099853515625,744.3200073242188,394536,2026-07-17 15:10:00+00:00
1784301300,744.3599853515625,744.8499755859375,743.97998046875,744.5399780273438,447458,2026-07-17 15:15:00+00:00
1784301600,744.5499877929688,744.9000244140625,743.9600219726562,744.2908935546875,496269,2026-07-17 15:20:00+00:00
1784301900,744.3099975585938,745.5700073242188,744.280029296875,745.4450073242188,332841,2026-07-17 15:25:00+00:00
1784302200,745.4400024414062,745.9000244140625,744.8599853515625,745.0399780273438,811194,2026-07-17 15:30:00+00:00
1784302500,745.010009765625,745.77001953125,744.4401245117188,745.6599731445312,345546,2026-07-17 15:35:00+00:00
1784302800,745.6400146484375,745.9000244140625,744.97998046875,745.5,314654,2026-07-17 15:40:00+00:00
1784303100,745.489990234375,745.6099853515625,744.8099975585938,745.5709838867188,505214,2026-07-17 15:45:00+00:00
1784303400,745.5800170898438,746.0908813476562,745.1699829101562,746.0908813476562,245141,2026-07-17 15:50:00+00:00
1784303700,746.0900268554688,747.0599975585938,746.0018920898438,746.8699951171875,436523,2026-07-17 15:55:00+00:00
1784304000,746.8800048828125,747.0999755859375,745.1799926757812,745.5499877929688,845719,2026-07-17 16:00:00+00:00
1784304300,745.5499877929688,745.9600219726562,744.8300170898438,745.9500122070312,2514622,2026-07-17 16:05:00+00:00
1784304600,745.9450073242188,746.3699951171875,745.7000122070312,746.27001953125,308586,2026-07-17 16:10:00+00:00
1784304900,746.2899780273438,746.5700073242188,746.010009765625,746.364990234375,295906,2026-07-17 16:15:00+00:00
1784305200,746.3599853515625,746.52001953125,745.2100219726562,745.239990234375,405591,2026-07-17 16:20:00+00:00
1784305500,745.27001953125,746.5,745.1420288085938,745.9400024414062,333302,2026-07-17 16:25:00+00:00
1784305800,745.9500122070312,746.1760864257812,745.5399780273438,745.5599975585938,328325,2026-07-17 16:30:00+00:00
1784306100,745.60498046875,746.0499877929688,745.5599975585938,745.9099731445312,197300,2026-07-17 16:35:00+00:00
1784306400,745.9000244140625,746.4500122070312,745.5999755859375,746.4099731445312,227125,2026-07-17 16:40:00+00:00
1784306700,746.4299926757812,747.010009765625,746.22998046875,746.8685302734375,299535,2026-07-17 16:45:00+00:00
1784307000,746.8599853515625,747.27001953125,746.5800170898438,746.8510131835938,445804,2026-07-17 16:50:00+00:00
1784307300,746.8599853515625,746.9500122070312,746.1300048828125,746.3200073242188,259543,2026-07-17 16:55:00+00:00
1784307600,746.3699951171875,747.1699829101562,746.219970703125,746.6900024414062,346995,2026-07-17 17:00:00+00:00
1784307900,746.6599731445312,747.0,746.4500122070312,746.9600219726562,228704,2026-07-17 17:05:00+00:00
1784308200,746.969970703125,747.1199951171875,746.3900146484375,746.4199829101562,265228,2026-07-17 17:10:00+00:00
1784308500,746.4000244140625,746.97998046875,746.2338256835938,746.280029296875,297175,2026-07-17 17:15:00+00:00
1784308800,746.27001953125,746.4400024414062,745.969970703125,746.2899780273438,434477,2026-07-17 17:20:00+00:00
1784309100,746.2999877929688,747.02001953125,746.27001953125,746.8699951171875,1326653,2026-07-17 17:25:00+00:00
1784309400,746.8800048828125,746.989990234375,746.5399780273438,746.6099853515625,259241,2026-07-17 17:30:00+00:00
1784309700,746.6199951171875,746.6799926757812,745.9099731445312,746.02001953125,578118,2026-07-17 17:35:00+00:00
1784310000,746.010009765625,746.0599975585938,745.510009765625,745.5999755859375,307718,2026-07-17 17:40:00+00:00
1784310300,745.5999755859375,745.8909301757812,745.4000244140625,745.5700073242188,285280,2026-07-17 17:45:00+00:00
1784310600,745.5700073242188,745.6400146484375,744.760009765625,744.9000244140625,294086,2026-07-17 17:50:00+00:00
1784310900,744.8905029296875,744.9995727539062,744.3800048828125,744.5800170898438,353606,2026-07-17 17:55:00+00:00
1784311200,744.5800170898438,745.1400146484375,744.3800048828125,744.6475219726562,516377,2026-07-17 18:00:00+00:00
1784311500,744.6400146484375,744.6400146484375,744.1599731445312,744.3300170898438,416314,2026-07-17 18:05:00+00:00
1784311800,744.3099975585938,744.489990234375,744.0900268554688,744.1099853515625,301115,2026-07-17 18:10:00+00:00
1784312100,744.1199951171875,744.2030029296875,743.5859985351562,743.8300170898438,355599,2026-07-17 18:15:00+00:00
1784312400,743.8499755859375,744.1699829101562,743.5499877929688,743.739990234375,954726,2026-07-17 18:20:00+00:00
1784312700,743.72998046875,743.75,743.239990234375,743.7100219726562,469769,2026-07-17 18:25:00+00:00
1784313000,743.6900024414062,744.3400268554688,743.4199829101562,743.6611938476562,395985,2026-07-17 18:30:00+00:00
1784313300,743.6699829101562,743.9500122070312,743.510009765625,743.72998046875,199582,2026-07-17 18:35:00+00:00
1784313600,743.75,743.7999877929688,743.0999755859375,743.260009765625,316384,2026-07-17 18:40:00+00:00
1784313900,743.239990234375,744.25,743.094970703125,743.8905029296875,795556,2026-07-17 18:45:00+00:00
1784314200,743.8995971679688,744.5798950195312,743.6799926757812,744.5599975585938,397373,2026-07-17 18:50:00+00:00
1784314500,744.5650024414062,744.6599731445312,744.1599731445312,744.3699951171875,336557,2026-07-17 18:55:00+00:00
1784314800,744.3900146484375,744.469970703125,743.739990234375,743.8599853515625,408602,2026-07-17 19:00:00+00:00
1784315100,743.8699951171875,743.989990234375,743.3800048828125,743.4099731445312,238804,2026-07-17 19:05:00+00:00
1784315400,743.4099731445312,743.47998046875,742.719970703125,742.760009765625,768193,2026-07-17 19:10:00+00:00
1784315700,742.739990234375,742.97998046875,742.5700073242188,742.9199829101562,477727,2026-07-17 19:15:00+00:00
1784316000,742.9000244140625,742.9000244140625,742.3400268554688,742.3599853515625,447454,2026-07-17 19:20:00+00:00
1784316300,742.330078125,743.280029296875,742.1300048828125,743.1599731445312,746844,2026-07-17 19:25:00+00:00
1784316600,743.1699829101562,743.6199951171875,742.77001953125,743.030029296875,1127405,2026-07-17 19:30:00+00:00
1784316900,743.030029296875,743.530029296875,742.72998046875,742.8300170898438,844183,2026-07-17 19:35:00+00:00
1784317200,742.8300170898438,743.6199951171875,742.5999755859375,743.47998046875,736663,2026-07-17 19:40:00+00:00
1784317500,743.47998046875,744.0399780273438,743.3699951171875,744.0399780273438,1120911,2026-07-17 19:45:00+00:00
1784317800,744.030029296875,744.2899780273438,743.47998046875,743.969970703125,1759257,2026-07-17 19:50:00+00:00
1784318100,744.0,744.4000244140625,742.9199829101562,743.155029296875,3182293,2026-07-17 19:55:00+00:00
1784554200,747.0599975585938,748.0499877929688,746.7999877929688,748.0499877929688,1851776,2026-07-20 13:30:00+00:00
1784554500,748.030029296875,748.7100219726562,747.72998046875,748.1699829101562,833394,2026-07-20 13:35:00+00:00
1784554800,748.1699829101562,748.5900268554688,748.0599975585938,748.5599975585938,511709,2026-07-20 13:40:00+00:00
1784555100,748.5700073242188,748.72998046875,747.530029296875,747.5800170898438,805592,2026-07-20 13:45:00+00:00
1784555400,747.5800170898438,747.8400268554688,746.25,746.4550170898438,874876,2026-07-20 13:50:00+00:00
1784555700,746.4500122070312,746.489990234375,745.52001953125,745.6900024414062,671795,2026-07-20 13:55:00+00:00
1784556000,745.6799926757812,746.3599853515625,745.3900146484375,745.885009765625,524174,2026-07-20 14:00:00+00:00
1784556300,745.9000244140625,746.1199951171875,745.27001953125,745.4000244140625,475704,2026-07-20 14:05:00+00:00
1784556600,745.3400268554688,745.3800048828125,744.7650146484375,744.989990234375,414066,2026-07-20 14:10:00+00:00
1784556900,745.02001953125,745.47998046875,744.6300048828125,744.9000244140625,420432,2026-07-20 14:15:00+00:00
1784557200,744.8499755859375,745.2100219726562,744.260009765625,744.969970703125,561519,2026-07-20 14:20:00+00:00
1784557500,744.969970703125,745.739990234375,744.9099731445312,745.6799926757812,355120,2026-07-20 14:25:00+00:00
1784557800,745.6900024414062,745.9600219726562,745.0399780273438,745.260009765625,475390,2026-07-20 14:30:00+00:00
1784558100,745.260009765625,745.530029296875,744.9598999023438,745.3300170898438,453223,2026-07-20 14:35:00+00:00
1784558400,745.3499755859375,745.7899780273438,744.7520141601562,744.8900146484375,258874,2026-07-20 14:40:00+00:00
1784558700,744.8800048828125,745.739990234375,744.4901123046875,744.6400146484375,323848,2026-07-20 14:45:00+00:00
1784559000,744.6199951171875,744.9400024414062,744.1500244140625,744.3250122070312,539597,2026-07-20 14:50:00+00:00
1784559300,744.3200073242188,744.489990234375,743.6900024414062,744.1099853515625,429824,2026-07-20 14:55:00+00:00
1784559600,744.1400146484375,744.8800048828125,743.8049926757812,744.5800170898438,297794,2026-07-20 15:00:00+00:00
1784559900,744.5599975585938,745.4849853515625,743.8499755859375,745.4099731445312,502571,2026-07-20 15:05:00+00:00
1784560200,745.4000244140625,745.4600219726562,744.6699829101562,744.7999877929688,226403,2026-07-20 15:10:00+00:00
1784560500,744.7999877929688,745.530029296875,744.6099853515625,745.27001953125,295430,2026-07-20 15:15:00+00:00
1784560800,745.260009765625,745.969970703125,745.0700073242188,745.75,316075,2026-07-20 15:20:00+00:00
1784561100,745.719970703125,745.969970703125,745.219970703125,745.8699951171875,503848,2026-07-20 15:25:00+00:00
1784561400,745.8900146484375,746.02001953125,745.77001953125,745.8800048828125,192342,2026-07-20 15:30:00+00:00
1784561700,745.9000244140625,745.9299926757812,745.3900146484375,745.4600219726562,214063,2026-07-20 15:35:00+00:00
1784562000,745.469970703125,745.969970703125,745.280029296875,745.969970703125,214146,2026-07-20 15:40:00+00:00
1784562300,745.97998046875,745.989990234375,745.0999755859375,745.2999877929688,254897,2026-07-20 15:45:00+00:00
1784562600,745.2899780273438,746.3599853515625,745.1300048828125,746.219970703125,400298,2026-07-20 15:50:00+00:00
1784562900,746.22998046875,746.4400024414062,745.9400024414062,745.989990234375,310885,2026-07-20 15:55:00+00:00
1784563200,746.0,746.25,745.5800170898438,746.1599731445312,407969,2026-07-20 16:00:00+00:00
1784563500,746.1599731445312,746.8350219726562,746.1599731445312,746.7999877929688,588741,2026-07-20 16:05:00+00:00
1784563800,746.780029296875,747.0050048828125,746.6400146484375,746.7899780273438,297597,2026-07-20 16:10:00+00:00
1784564100,746.8300170898438,746.844970703125,746.3099975585938,746.6799926757812,314922,2026-07-20 16:15:00+00:00
1784564400,746.7000122070312,746.8800048828125,746.6199951171875,746.780029296875,227319,2026-07-20 16:20:00+00:00
1784564700,746.780029296875,746.8300170898438,746.1699829101562,746.5,323898,2026-07-20 16:25:00+00:00
1784565000,746.489990234375,746.780029296875,745.7999877929688,745.8300170898438,328389,2026-07-20 16:30:00+00:00
1784565300,745.8200073242188,746.3699951171875,745.8099975585938,746.3499755859375,240742,2026-07-20 16:35:00+00:00
1784565600,746.3300170898438,746.52001953125,744.5,745.4299926757812,1044388,2026-07-20 16:40:00+00:00
1784565900,745.4099731445312,746.1799926757812,745.2100219726562,746.1300048828125,420926,2026-07-20 16:45:00+00:00
1784566200,746.1199951171875,746.155029296875,744.9099731445312,744.969970703125,316124,2026-07-20 16:50:00+00:00
1784566500,744.969970703125,745.1900024414062,744.72998046875,745.0,481423,2026-07-20 16:55:00+00:00
1784566800,745.010009765625,745.2100219726562,744.5499877929688,744.552490234375,307945,2026-07-20 17:00:00+00:00
1784567100,744.5399780273438,744.6500244140625,744.1300048828125,744.5900268554688,288703,2026-07-20 17:05:00+00:00
1784567400,744.5900268554688,744.6400146484375,743.8400268554688,743.9000244140625,294244,2026-07-20 17:10:00+00:00
1784567700,743.8900146484375,744.260009765625,743.5599975585938,744.1199951171875,383022,2026-07-20 17:15:00+00:00
1784568000,744.114990234375,744.489990234375,743.969970703125,744.1099853515625,228512,2026-07-20 17:20:00+00:00
1784568300,744.0999755859375,744.3699951171875,743.8900146484375,744.1199951171875,258856,2026-07-20 17:25:00+00:00
1784568600,744.1300048828125,744.4201049804688,743.9500122070312,744.3250122070312,243517,2026-07-20 17:30:00+00:00
1784568900,744.2999877929688,744.5399780273438,743.989990234375,744.010009765625,267253,2026-07-20 17:35:00+00:00
1784569200,744.030029296875,744.0499877929688,743.5900268554688,743.760009765625,344669,2026-07-20 17:40:00+00:00
1784569500,743.77001953125,744.3499755859375,743.6300048828125,744.25,281957,2026-07-20 17:45:00+00:00
1784569800,744.219970703125,744.9199829101562,744.2100219726562,744.6500244140625,290349,2026-07-20 17:50:00+00:00
1784570100,744.6500244140625,744.6900024414062,744.2100830078125,744.5499877929688,261761,2026-07-20 17:55:00+00:00
1784570400,744.5499877929688,745.1699829101562,744.5499877929688,744.8499755859375,363635,2026-07-20 18:00:00+00:00
1784570700,744.8400268554688,744.9400024414062,744.530029296875,744.875,239896,2026-07-20 18:05:00+00:00
1784571000,744.9000244140625,745.219970703125,744.7100219726562,745.030029296875,219433,2026-07-20 18:10:00+00:00
1784571300,745.02001953125,745.3800048828125,744.8800048828125,745.239990234375,387343,2026-07-20 18:15:00+00:00
1784571600,745.219970703125,745.2899780273438,744.25,744.280029296875,618991,2026-07-20 18:20:00+00:00
1784571900,744.2899780273438,744.7999877929688,744.1300048828125,744.469970703125,343916,2026-07-20 18:25:00+00:00
1784572200,744.469970703125,744.489990234375,743.47998046875,743.6649780273438,473873,2026-07-20 18:30:00+00:00
1784572500,743.6599731445312,744.2949829101562,743.4400024414062,743.5750122070312,340647,2026-07-20 18:35:00+00:00
1784572800,743.5750122070312,743.6199951171875,742.530029296875,742.5449829101562,546380,2026-07-20 18:40:00+00:00
1784573100,742.5499877929688,743.0499877929688,742.4299926757812,742.7000122070312,685176,2026-07-20 18:45:00+00:00
1784573400,742.7100219726562,743.22998046875,742.5599975585938,743.0999755859375,302428,2026-07-20 18:50:00+00:00
1784573700,743.094970703125,743.1400146484375,742.47998046875,742.719970703125,308207,2026-07-20 18:55:00+00:00
1784574000,742.760009765625,743.1900024414062,742.4199829101562,742.5900268554688,616940,2026-07-20 19:00:00+00:00
1784574300,742.5900268554688,742.8209838867188,742.25,742.6950073242188,525097,2026-07-20 19:05:00+00:00
1784574600,742.6994018554688,743.0999755859375,741.7000122070312,741.7000122070312,591743,2026-07-20 19:10:00+00:00
1784574900,741.7100219726562,742.2100219726562,741.5103149414062,741.9199829101562,970049,2026-07-20 19:15:00+00:00
1784575200,741.9299926757812,742.4299926757812,741.7899780273438,742.2999877929688,614806,2026-07-20 19:20:00+00:00
